map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
623,1.00,1,True,0.0%,0.0%,0.0%,inf,1.4,4.82,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
624,1.00,1,True,0.0%,0.0%,0.0%,inf,4.7,5.14,0.000,0.3333,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.1403,+0.0000,+0.1000,+0.1000,+0.0000
625,-0.21,1,False,100.0%,0.0%,0.0%,inf,3.1,5.88,0.136,1.0000,1.0000,0.9944,-0.2136,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0002,-0.0070,+0.1000,+0.0000,+0.0000
627,0.20,80,True,0.0%,0.0%,0.0%,0.01,1.6,6.06,11.405,0.7875,0.9750,0.7935,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,-0.0007,+0.0000,+0.0000,-0.8000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+51.0000,-0.4938,+2.7955,+8.0000,+0.0000,+8.0000
628,1.00,1,True,0.0%,0.0%,0.0%,inf,3.9,4.93,0.000,0.3333,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.1403,+0.0000,+0.1000,+0.1000,+0.0000
631,1.00,1,True,0.0%,0.0%,0.0%,inf,3.4,4.96,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.1000,+0.0000
633,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,5.11,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
634,1.00,1,True,0.0%,0.0%,0.0%,inf,1.4,5.75,0.000,0.6667,1.0000,0.6635,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0631,+0.1000,+0.0000,+0.0000
635,1.00,1,True,0.0%,0.0%,0.0%,inf,1.3,5.13,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.1000,+0.0000
636,0.00,1,False,0.0%,0.0%,0.0%,inf,1.1,4.93,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
637,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.03,0.000,0.3333,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.1403,+0.0000,+0.1000,+0.0000,+0.0000
641,1.00,17,True,0.0%,0.0%,0.0%,0.01,2.8,5.20,5.414,0.9608,1.0000,0.9399,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0042,+0.0801,+1.7000,+0.0000,+0.0000
647,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,5.43,0.000,0.6667,1.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.2703,+0.1000,+0.0000,+0.0000
648,-4.50,90,False,0.0%,0.0%,0.0%,0.17,2.3,6.37,14.385,0.8333,0.8444,0.5482,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0003,-0.0018,+0.0000,+0.0000,-4.5000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+45.0000,-1.8070,+7.2989,+9.0000,+0.0000,+45.0000
650,1.00,20,True,0.0%,0.0%,0.0%,0.01,2.9,5.44,6.870,0.9667,1.0000,0.8651,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0050,+0.4134,+2.0000,+0.0000,+0.0000
651,1.00,77,True,0.0%,0.0%,0.0%,0.01,1.2,6.30,6.235,0.9913,0.8571,0.8766,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0003,-0.0003,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-1.6197,+1.3130,+7.7000,+0.1000,+0.0000
652,1.00,1,True,0.0%,0.0%,0.0%,inf,1.3,5.06,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
654,1.00,8,True,0.0%,0.0%,0.0%,0.01,1.1,5.76,1.452,0.6250,1.0000,0.8322,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+9.0000,+0.0020,+0.2212,+0.8000,+0.0000,+0.0000
658,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.13,0.017,0.6667,1.0000,0.9639,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,-0.0004,+0.1000,+0.0000,+0.0000
659,0.40,61,True,0.0%,0.0%,0.0%,0.02,1.2,6.05,10.158,0.8197,0.8361,0.6129,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,-0.0011,+0.0000,+0.0000,-0.6000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+33.0000,-0.5564,+4.2655,+6.1000,+0.0000,+6.0000
661,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,5.48,0.000,0.6667,1.0000,0.9092,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0113,+0.1000,+0.1000,+0.0000
663,-0.20,90,False,0.0%,0.0%,0.0%,0.20,0.9,6.34,8.821,0.8889,0.7444,0.0172,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0019,-0.0017,+0.0000,+0.0000,-0.2000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+30.0000,-5.6483,+6.8815,+9.0000,+0.0000,+2.0000
665,0.30,82,True,0.0%,0.0%,0.0%,0.02,0.7,5.57,10.548,0.9675,0.9024,0.6210,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0015,+0.0000,+0.0000,-0.7000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+8.0000,+0.0193,+5.8416,+8.2000,+0.0000,+7.0000
666,-0.00,90,False,0.0%,0.0%,0.0%,0.02,0.6,5.92,6.804,0.8741,0.9667,0.4948,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0022,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+34.0000,+0.0214,+8.7895,+9.0000,+0.0000,+0.0000
667,-3.90,49,True,0.0%,0.0%,0.0%,0.01,0.6,5.16,23.893,0.9728,0.8980,0.7592,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0003,-0.0005,+0.0000,+0.0000,-4.9000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,-2.1300,+2.0789,+4.9000,+0.0000,+49.0000
671,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.73,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
672,1.00,15,True,0.0%,0.0%,0.0%,0.01,0.6,4.87,2.109,0.8000,1.0000,0.8033,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+9.0000,+0.0037,+0.5065,+1.5000,+0.0000,+0.0000
674,-2.20,75,True,0.0%,0.0%,0.0%,0.02,0.6,4.96,14.306,0.9644,0.8800,0.5075,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0002,-0.0017,+0.0000,+0.0000,-3.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+8.0000,-1.2898,+6.9162,+7.5000,+0.0000,+32.0000
677,0.00,1,False,0.0%,0.0%,0.0%,inf,1.2,5.41,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
682,-4.80,61,True,0.0%,0.0%,0.0%,0.01,0.9,5.92,18.305,0.9672,1.0000,0.6451,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0010,+0.0000,+0.0000,-5.8000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+6.0000,+0.0151,+4.0787,+6.1000,+0.0000,+58.0000
684,1.00,15,True,0.0%,0.0%,0.0%,0.01,0.7,4.91,2.937,0.9333,1.0000,0.9520,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0037,+0.0316,+1.5000,+0.0000,+0.0000
686,-1.90,75,True,0.0%,0.0%,0.0%,0.01,0.9,6.08,13.740,0.9911,1.0000,0.6224,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0013,+0.0000,+0.0000,-2.9000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0185,+5.3202,+7.5000,+0.0000,+29.0000
688,-0.20,29,False,0.0%,0.0%,100.0%,0.10,0.7,4.90,11.976,0.4943,0.0690,0.6797,+0.0000,-0.2000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0031,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+44.0000,-18.7806,+0.2469,+2.9000,+0.0000,+0.0000
689,1.00,21,True,0.0%,0.0%,0.0%,0.01,0.7,5.52,11.482,0.9841,0.6190,0.8248,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0002,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-1.1898,+0.4568,+2.1000,+0.0000,+0.0000
690,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.85,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
692,0.00,1,False,0.0%,0.0%,0.0%,inf,1.1,4.80,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
693,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.83,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
694,-0.00,90,False,0.0%,0.0%,0.0%,0.17,0.7,5.42,7.111,0.9407,0.9444,0.8945,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,-0.0003,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+16.0000,-1.2101,+1.1903,+9.0000,+0.0000,+0.0000
695,1.00,60,True,0.0%,0.0%,0.0%,0.01,0.6,5.35,2.951,0.9111,1.0000,0.9179,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+16.0000,+0.0148,+0.5612,+6.0000,+0.0000,+0.0000
696,1.00,1,True,0.0%,0.0%,0.0%,inf,1.3,5.42,1.108,0.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,-0.1844,+0.0000,+0.1000,+0.0000,+0.0000
700,1.00,59,True,0.0%,0.0%,0.0%,0.01,0.7,5.26,5.450,0.9492,0.4576,0.7891,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0044,-0.0004,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+9.0000,-15.0856,+1.5808,+5.9000,+0.0000,+0.0000
701,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.76,0.000,0.6667,1.0000,0.8703,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0196,+0.1000,+0.0000,+0.0000
702,0.60,26,True,0.0%,0.0%,0.0%,0.02,0.6,4.85,13.736,0.9872,1.0000,0.8403,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,-0.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0064,+0.6738,+2.6000,+0.0000,+4.0000
703,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.76,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.0000,+0.0000
704,1.00,45,True,0.0%,0.0%,0.0%,0.01,0.8,5.09,2.753,0.8963,1.0000,0.9513,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+14.0000,+0.0112,+0.1010,+4.5000,+0.0000,+0.0000
706,-1.70,53,True,0.0%,0.0%,0.0%,0.01,0.6,5.70,14.766,0.9560,0.6792,0.6551,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0008,+0.0000,+0.0000,-2.7000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+7.0000,+0.0120,+3.2589,+5.3000,+0.0000,+27.0000
707,-1.00,90,False,0.0%,0.0%,0.0%,0.09,0.7,6.04,10.613,0.9741,0.9000,0.8654,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,-0.0004,+0.0000,+0.0000,-1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+7.0000,-1.2193,+1.7444,+9.0000,+0.0000,+10.0000
708,1.00,33,True,0.0%,0.0%,0.0%,0.01,0.6,4.88,10.033,0.9798,1.0000,0.8142,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0003,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0080,+1.0333,+3.3000,+0.0000,+0.0000
712,-0.00,90,False,0.0%,0.0%,0.0%,0.34,1.0,7.09,8.192,0.9630,1.0000,0.9150,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+10.0000,+0.0223,+0.8912,+9.0000,+0.0000,+0.0000
714,-1.30,90,False,0.0%,0.0%,0.0%,0.09,0.9,5.89,10.773,0.9333,0.9889,0.8358,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0006,+0.0000,+0.0000,-1.3000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+18.0000,+0.0220,+2.4132,+9.0000,+0.0000,+13.0000
715,-0.00,90,False,0.0%,0.0%,0.0%,0.09,0.7,5.53,3.291,0.9444,0.2778,0.8591,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0005,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+15.0000,+0.0223,+1.9708,+9.0000,+0.0000,+0.0000
717,-4.70,68,True,0.0%,0.0%,0.0%,0.02,0.6,4.89,17.884,0.9314,1.0000,0.5889,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0013,+0.0000,+0.0000,-5.7000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+14.0000,+0.0167,+5.3323,+6.8000,+0.0000,+57.0000
718,-4.40,81,True,0.0%,0.0%,0.0%,0.01,0.6,5.16,16.632,0.9588,0.9877,0.9233,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0000,-0.0002,+0.0000,+0.0000,-5.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+10.0000,-0.1113,+0.6598,+8.1000,+0.0000,+54.0000
719,1.00,32,True,0.0%,0.0%,0.0%,0.01,1.1,5.07,12.376,0.9792,1.0000,0.8794,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0079,+0.5621,+3.2000,+0.0000,+0.0000
720,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.49,0.000,0.3333,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.1403,+0.0000,+0.1000,+0.1000,+0.0000
721,-4.10,51,True,0.0%,0.0%,0.0%,0.02,0.6,5.13,18.338,0.9804,1.0000,0.7144,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0007,+0.0000,+0.0000,-5.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0127,+2.6750,+5.1000,+0.0000,+51.0000
722,1.00,1,True,0.0%,0.0%,0.0%,inf,0.7,4.65,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.1000,+0.0000
723,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.68,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.1000,+0.0000
725,1.00,73,True,0.0%,0.0%,0.0%,0.01,0.6,5.10,3.714,0.8813,0.9863,0.9097,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0002,+0.0000,-0.0008,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+26.0000,+0.0179,+0.8126,+7.3000,+1.6000,+0.0000
726,-4.10,51,True,0.0%,0.0%,0.0%,0.02,0.6,5.41,21.009,0.9804,0.7451,0.6961,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0000,-0.0007,+0.0000,+0.0000,-5.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,-0.0823,+2.8432,+5.1000,+0.0000,+51.0000
727,-3.50,45,True,0.0%,0.0%,0.0%,0.02,0.6,5.30,23.209,0.9778,1.0000,0.8049,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,+0.0000,+0.0000,-4.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0112,+1.5020,+4.5000,+0.0000,+45.0000
728,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.80,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
730,-2.10,90,False,0.0%,0.0%,0.0%,0.09,0.7,5.87,12.043,0.5889,0.6889,0.7821,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0013,-0.0007,+0.0000,+0.0000,-2.1000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+111.0000,-6.9954,+2.6847,+9.0000,+0.0000,+21.0000
732,1.00,73,True,0.0%,0.0%,0.0%,0.01,0.6,5.05,9.670,0.9772,0.9178,0.8348,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0002,-0.0005,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,-1.0595,+1.8995,+7.3000,+0.0000,+0.0000
733,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.61,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
734,-0.55,6,False,100.0%,100.0%,0.0%,0.35,0.8,4.83,4.397,0.6667,1.0000,0.9055,-0.5462,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+6.0000,+0.0015,+0.0724,+0.6000,+0.0000,+0.0000
735,1.00,17,True,0.0%,0.0%,0.0%,0.01,0.6,4.85,5.557,0.9412,1.0000,0.8113,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0042,+0.5453,+1.7000,+0.0000,+0.0000
736,-2.40,90,False,0.0%,0.0%,0.0%,0.06,0.6,5.62,12.663,0.9852,0.9333,0.9417,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0003,-0.0001,+0.0000,+0.0000,-2.4000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+4.0000,-1.5926,+0.3164,+9.0000,+0.0000,+24.0000
738,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,4.74,0.000,0.3333,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,-0.1403,+0.0000,+0.1000,+0.1000,+0.0000
740,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.09,0.000,0.6667,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-0.1270,+0.0000,+0.1000,+0.1000,+0.0000
742,-0.00,90,False,0.0%,0.0%,0.0%,0.25,0.9,6.96,7.510,0.9704,0.8556,0.8973,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0006,-0.0003,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+8.0000,-2.6966,+1.1183,+9.0000,+0.0000,+0.0000
743,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,4.80,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
746,0.00,1,False,0.0%,0.0%,0.0%,inf,1.1,4.58,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
