map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
623,1.00,1,True,0.0%,0.0%,0.0%,inf,11.6,0.14,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
624,1.00,1,True,0.0%,0.0%,0.0%,inf,8.5,0.22,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
625,0.00,90,False,0.0%,0.0%,0.0%,0.02,30.0,3.85,0.022,0.9889,1.0000,0.9946,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0225,-0.6367,+1.0000,+0.0000,+0.0000
627,-0.90,47,False,100.0%,0.0%,0.0%,0.31,34.3,2.00,6.519,0.7589,1.0000,0.8881,-0.9012,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+34.0000,+0.0114,+0.7321,+4.7000,+0.0000,+0.0000
628,1.00,1,True,0.0%,0.0%,0.0%,inf,21.0,0.26,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
631,1.00,1,True,0.0%,0.0%,0.0%,inf,19.6,0.28,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
633,1.00,1,True,0.0%,0.0%,0.0%,inf,13.0,0.25,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
634,1.00,1,True,0.0%,0.0%,0.0%,inf,19.7,0.21,0.000,0.6667,0.0000,0.6606,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0637,+0.1000,+0.0000,+0.0000
635,1.00,1,True,0.0%,0.0%,0.0%,inf,39.0,0.26,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
636,0.00,1,False,0.0%,0.0%,0.0%,inf,10.3,0.17,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
637,1.00,1,True,0.0%,0.0%,0.0%,inf,10.5,0.24,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
641,1.00,24,True,0.0%,0.0%,0.0%,0.01,11.4,0.52,3.948,0.9722,1.0000,0.9814,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0060,-0.1013,+2.4000,+0.0000,+0.0000
647,-0.50,1,False,0.0%,0.0%,100.0%,inf,7.8,0.19,0.000,0.6667,0.0000,0.0000,+0.0000,-0.5000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0001,+0.2690,+0.1000,+0.0000,+0.0000
648,-2.80,90,False,0.0%,0.0%,0.0%,0.11,8.8,1.64,13.084,0.8815,1.0000,0.9842,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.8000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+32.0000,+0.0224,-0.4376,+9.0000,+0.0000,+28.0000
650,1.00,30,True,0.0%,0.0%,0.0%,0.01,24.3,1.05,4.652,0.9000,1.0000,0.9817,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+9.0000,+0.0074,-0.1290,+3.0000,+0.0000,+0.0000
651,-0.77,40,False,100.0%,0.0%,0.0%,0.24,39.0,2.12,0.698,0.9917,1.0000,0.9180,-0.7725,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0099,+0.3758,+2.5000,+0.0000,+0.0000
652,1.00,1,True,0.0%,0.0%,0.0%,inf,36.0,0.26,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
654,1.00,12,True,0.0%,0.0%,0.0%,0.01,38.0,0.73,0.891,0.9722,1.0000,0.8673,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0029,+0.2425,+1.2000,+0.0000,+0.0000
658,1.00,1,True,0.0%,0.0%,0.0%,inf,15.2,0.20,0.017,0.6667,1.0000,0.9656,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,-0.0008,+0.1000,+0.0000,+0.0000
659,-0.88,22,False,100.0%,100.0%,0.0%,0.28,38.8,1.16,4.260,0.8788,1.0000,0.8147,-0.8817,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+8.0000,+0.0051,+0.6850,+2.2000,+0.0000,+0.0000
661,1.00,1,True,0.0%,0.0%,0.0%,inf,19.5,0.34,0.000,0.6667,0.0000,0.9104,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0110,+0.1000,+0.0000,+0.0000
663,1.00,32,True,0.0%,0.0%,0.0%,0.01,45.4,1.98,11.867,0.8854,0.9062,0.8895,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+11.0000,+0.0077,+0.4810,+3.2000,+0.0000,+0.0000
665,1.00,89,True,0.0%,0.0%,0.0%,0.01,28.1,3.02,9.812,0.9888,1.0000,0.9913,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0222,-0.5665,+8.9000,+0.0000,+0.0000
666,-0.93,57,False,100.0%,0.0%,0.0%,0.19,44.7,2.95,3.474,0.9766,1.0000,0.8712,-0.9335,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+4.0000,+0.0136,+1.0879,+5.7000,+0.0000,+0.0000
667,-4.60,56,True,0.0%,0.0%,0.0%,0.01,23.6,1.88,20.820,0.9107,1.0000,0.9944,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-5.6000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+15.0000,+0.0140,-0.3944,+5.6000,+0.0000,+56.0000
671,1.00,1,True,0.0%,0.0%,0.0%,inf,18.3,0.18,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
672,-0.50,1,False,0.0%,0.0%,100.0%,inf,22.2,0.25,0.092,0.6667,0.0000,0.0000,+0.0000,-0.5000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+1.0000,-0.1153,+0.0000,+0.1000,+0.0000,+0.0000
674,-2.60,75,True,0.0%,0.0%,0.0%,0.01,13.9,1.45,14.483,0.9467,0.9333,0.5134,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-3.6000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+12.0000,-0.9468,+6.9222,+7.5000,+0.0000,+36.0000
677,0.00,1,False,0.0%,0.0%,0.0%,inf,23.0,0.30,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
682,-3.90,90,False,0.0%,0.0%,0.0%,0.02,29.1,3.96,12.606,0.8111,1.0000,0.9659,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-3.9000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+51.0000,+0.0223,-0.0815,+9.0000,+0.0000,+39.0000
684,1.00,16,True,0.0%,0.0%,0.0%,0.01,28.0,0.79,2.684,0.9792,1.0000,0.9922,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0040,-0.1050,+1.6000,+0.0000,+0.0000
686,-2.00,74,True,0.0%,0.0%,0.0%,0.01,45.1,4.45,13.865,0.9955,1.0000,0.9963,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-3.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0185,-0.5505,+7.4000,+0.0000,+30.0000
688,1.00,71,True,0.0%,0.0%,0.0%,0.01,27.8,2.77,8.084,0.8545,0.9437,0.9797,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+31.0000,-1.6922,-0.2973,+7.1000,+0.0000,+0.0000
689,1.00,22,True,0.0%,0.0%,0.0%,0.01,28.6,1.15,11.190,0.8939,0.9545,0.9524,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+7.0000,-0.7846,+0.0302,+2.2000,+0.0000,+0.0000
690,0.00,1,False,0.0%,0.0%,0.0%,inf,17.4,0.21,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
692,0.00,1,False,0.0%,0.0%,0.0%,inf,20.3,0.22,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
693,0.00,1,False,0.0%,0.0%,0.0%,inf,16.3,0.25,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
694,-0.80,90,False,0.0%,0.0%,0.0%,0.04,22.5,2.68,9.992,0.9296,0.9889,0.9704,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.8000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+19.0000,+0.0223,-0.1702,+9.0000,+0.0000,+8.0000
695,1.00,77,True,0.0%,0.0%,0.0%,0.01,56.3,5.06,2.316,0.9351,1.0000,0.9597,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+15.0000,+0.0185,+0.0339,+7.7000,+0.0000,+0.0000
696,1.00,1,True,0.0%,0.0%,0.0%,inf,20.0,0.18,1.108,0.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,-0.1003,+0.0000,+0.1000,+0.0000,+0.0000
700,1.00,65,True,0.0%,0.0%,0.0%,0.01,31.7,2.53,4.959,0.9949,0.6923,0.9803,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-5.6492,-0.4183,+6.5000,+0.0000,+0.0000
701,1.00,1,True,0.0%,0.0%,0.0%,inf,24.2,0.36,0.000,0.6667,0.0000,0.8727,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0191,+0.1000,+0.0000,+0.0000
702,0.50,27,True,0.0%,0.0%,0.0%,0.01,14.0,0.71,13.702,0.9506,1.0000,0.9877,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,+0.0067,-0.1510,+2.7000,+0.0000,+5.0000
703,1.00,1,True,0.0%,0.0%,0.0%,inf,42.6,0.29,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
704,0.00,90,False,0.0%,0.0%,0.0%,0.02,21.5,2.85,1.198,0.9667,0.9778,0.9535,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+9.0000,+0.0219,+0.1603,+9.0000,+0.0000,+0.0000
706,0.00,90,False,0.0%,0.0%,0.0%,0.01,11.0,1.44,8.929,0.8333,0.9000,0.9649,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+45.0000,+0.0222,-0.0658,+9.0000,+0.0000,+0.0000
707,0.00,90,False,0.0%,0.0%,0.0%,0.07,18.9,2.83,11.181,0.9889,1.0000,0.9872,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0224,-0.4953,+9.0000,+0.0000,+0.0000
708,1.00,34,True,0.0%,0.0%,0.0%,0.01,38.5,1.57,9.717,0.8627,1.0000,0.8988,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+14.0000,+0.0081,+0.4561,+3.4000,+0.0000,+0.0000
712,-3.70,90,False,0.0%,0.0%,0.0%,0.06,33.3,4.92,14.436,0.9815,1.0000,0.9968,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-3.7000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+5.0000,+0.0225,-0.6790,+9.0000,+0.0000,+37.0000
714,0.00,90,False,0.0%,0.0%,0.0%,0.13,23.7,3.18,9.901,0.9741,1.0000,0.9761,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+7.0000,+0.0223,-0.2787,+9.0000,+0.0000,+0.0000
715,0.00,90,False,0.0%,0.0%,0.0%,0.07,32.9,3.66,3.754,0.9889,0.4111,0.9714,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0219,-0.1894,+9.0000,+0.0000,+0.0000
717,-5.58,90,False,100.0%,0.0%,0.0%,0.03,9.9,1.27,14.209,0.8593,1.0000,0.9757,-1.2795,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-4.3000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+38.0000,+0.0224,-0.2762,+9.0000,+0.0000,+43.0000
718,-5.30,81,True,0.0%,0.0%,0.0%,0.01,12.3,1.64,16.663,0.8395,1.0000,0.9902,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-6.3000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+39.0000,+0.0202,-0.4969,+8.1000,+0.0000,+63.0000
719,1.00,32,True,0.0%,0.0%,0.0%,0.01,18.8,0.87,12.387,0.9583,1.0000,0.9616,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,+0.0079,-0.0005,+3.2000,+0.0000,+0.0000
720,1.00,1,True,0.0%,0.0%,0.0%,inf,17.3,0.23,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
721,-4.40,54,True,0.0%,0.0%,0.0%,0.01,13.0,1.12,17.562,0.9321,1.0000,0.9748,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-5.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+11.0000,+0.0134,-0.1547,+5.4000,+0.0000,+54.0000
722,1.00,1,True,0.0%,0.0%,0.0%,inf,24.9,0.22,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
723,1.00,1,True,0.0%,0.0%,0.0%,inf,21.1,0.26,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
725,0.00,90,False,0.0%,0.0%,0.0%,0.03,16.1,1.87,2.961,0.9556,0.4444,0.7511,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+12.0000,-3.3789,+2.5206,+9.0000,+0.0000,+0.0000
726,-4.40,54,True,0.0%,0.0%,0.0%,0.01,11.5,0.92,20.059,0.9691,0.8148,0.9963,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-5.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,+0.0135,-0.4015,+5.4000,+0.0000,+54.0000
727,-4.20,52,True,0.0%,0.0%,0.0%,0.01,8.7,1.09,20.320,0.9359,1.0000,0.9930,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-5.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+10.0000,+0.0130,-0.3507,+5.2000,+0.0000,+52.0000
728,0.00,1,False,0.0%,0.0%,0.0%,inf,24.3,0.35,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
730,0.00,90,False,0.0%,0.0%,0.0%,0.10,31.6,3.84,8.017,0.8148,0.9111,0.9299,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+50.0000,-1.3240,+0.5061,+9.0000,+0.0000,+0.0000
732,1.00,73,True,0.0%,0.0%,0.0%,0.01,22.5,2.11,9.691,0.9954,1.0000,0.9891,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0182,-0.4309,+7.3000,+0.0000,+0.0000
733,0.00,1,False,0.0%,0.0%,0.0%,inf,10.1,0.22,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
734,-0.85,47,False,100.0%,0.0%,0.0%,0.29,41.7,3.02,3.095,0.8156,1.0000,0.8804,-0.8488,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+26.0000,+0.0111,+0.8158,+4.7000,+0.0000,+0.0000
735,1.00,27,True,0.0%,0.0%,0.0%,0.01,21.5,0.79,3.560,0.9012,1.0000,0.9464,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+8.0000,+0.0066,+0.0889,+2.7000,+0.0000,+0.0000
736,-0.90,90,True,0.0%,0.0%,0.0%,0.01,27.1,3.30,13.882,0.9889,0.9667,0.9941,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.9000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,-1.6793,-0.6517,+9.0000,+0.0000,+19.0000
738,1.00,1,True,0.0%,0.0%,0.0%,inf,40.5,0.27,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
740,1.00,1,True,0.0%,0.0%,0.0%,inf,22.6,0.24,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
742,-1.05,15,False,100.0%,100.0%,0.0%,0.53,41.4,1.16,8.054,0.5333,1.0000,0.7169,-1.0538,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+21.0000,+0.0035,+0.7755,+1.5000,+0.0000,+0.0000
743,0.00,1,False,0.0%,0.0%,0.0%,inf,7.7,0.22,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
746,0.00,1,False,0.0%,0.0%,0.0%,inf,19.1,0.28,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
