map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
623,1.00,1,True,0.0%,0.0%,0.0%,inf,1.2,5.47,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
624,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,4.67,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
625,-3.11,1,False,100.0%,0.0%,0.0%,inf,1.0,4.89,0.136,0.6667,1.0000,0.9950,-3.0136,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0000,-0.0003,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0461,+0.1000,+0.0000,+0.0000
627,-3.20,10,False,0.0%,0.0%,100.0%,0.40,0.6,4.74,9.301,0.9333,1.0000,0.7867,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0001,-0.0019,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0023,+0.2598,+1.0000,+0.0000,+0.0000
628,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.84,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
631,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.44,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
633,1.00,1,True,0.0%,0.0%,0.0%,inf,1.4,4.99,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
634,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,5.15,0.000,1.0000,1.0000,0.6631,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0104,+0.0000,+0.0000,+0.0000
635,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.93,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
636,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,5.16,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
637,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.50,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
641,0.99,22,True,0.0%,0.0%,0.0%,0.01,0.6,5.30,4.224,1.0000,1.0000,0.9394,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0001,-0.0095,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0055,+1.2694,+2.2000,+0.0000,+0.0000
647,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,4.81,0.000,1.0000,1.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0016,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.2198,+0.0000,+0.0000,+0.0000
648,0.06,77,True,0.0%,0.0%,0.0%,0.01,0.7,5.80,12.301,0.9654,0.9610,0.6760,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.8000,-0.0095,-0.0309,+0.0000,+0.0000,-0.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+8.0000,-0.3813,+4.1251,+7.7000,+0.0000,+1.0000
650,0.79,24,True,0.0%,0.0%,0.0%,0.01,0.6,5.08,5.606,0.9722,1.0000,0.8644,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0001,-0.0132,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0059,+1.7594,+2.4000,+0.0000,+0.0000
651,-0.11,90,False,0.0%,0.0%,0.0%,0.25,0.7,6.43,0.029,1.0000,1.0000,0.9134,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0426,+0.0000,-0.0675,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0224,+5.6806,+9.0000,+9.0000,+0.0000
652,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.99,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
654,0.80,14,True,0.0%,0.0%,0.0%,0.01,0.6,4.77,0.794,0.9524,1.0000,0.8588,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0001,-0.0016,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0035,+0.2117,+1.4000,+0.0000,+0.0000
658,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,5.09,0.017,1.0000,1.0000,0.9637,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0004,+0.0000,-0.0008,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0526,+0.1000,+0.1000,+0.0000
659,-0.07,90,False,0.0%,0.0%,0.0%,0.10,0.6,5.41,4.994,1.0000,0.9444,0.7170,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0075,-0.0667,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2995,+8.8984,+9.0000,+0.0000,+0.0000
661,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.49,0.000,1.0000,1.0000,0.9081,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0005,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0642,+0.0000,+0.0000,+0.0000
663,-3.63,4,False,0.0%,0.0%,100.0%,0.18,0.9,5.14,9.773,0.5000,0.0000,0.0585,+0.0000,-3.0000,+0.0000,+0.0000,+0.0000,-0.6000,-0.0277,-0.0043,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+6.0000,-1.1073,+0.5738,+0.4000,+0.0000,+0.0000
665,-0.26,90,False,0.0%,0.0%,0.0%,0.25,0.6,5.45,4.435,0.9926,1.0000,0.7769,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0006,-0.0594,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0220,+7.9251,+9.0000,+0.0000,+0.0000
666,-0.02,90,False,0.0%,0.0%,0.0%,0.24,0.6,5.36,0.945,1.0000,1.0000,0.5370,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0251,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0223,+3.3489,+9.0000,+0.0000,+0.0000
667,-3.59,70,True,0.0%,0.0%,0.0%,0.01,0.7,5.58,16.645,0.9857,0.9286,0.7093,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,-0.0790,-0.0129,+0.0000,+0.0000,-4.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,-3.1588,+1.7150,+7.0000,+0.0000,+42.0000
671,1.00,1,True,0.0%,0.0%,0.0%,inf,1.1,5.56,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
672,0.58,23,True,0.0%,0.0%,0.0%,0.01,0.6,5.01,1.464,0.9420,1.0000,0.8021,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.4000,+0.0001,-0.0149,+0.0000,-0.0015,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,+0.0056,+1.9830,+2.3000,+0.2000,+0.0000
674,-0.29,90,False,0.0%,0.0%,0.0%,0.12,0.6,5.00,9.509,0.9926,0.9778,0.6292,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0040,-0.0811,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-0.1592,+10.8168,+9.0000,+0.0000,+0.0000
677,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,4.90,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
682,-0.41,90,False,0.0%,0.0%,0.0%,0.02,0.7,5.95,12.209,0.9852,1.0000,0.6569,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.4000,+0.0006,-0.0090,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+4.0000,+0.0224,+1.2048,+9.0000,+0.0000,+0.0000
684,0.79,28,True,0.0%,0.0%,0.0%,0.01,0.6,5.21,1.559,0.9762,1.0000,0.9511,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0002,-0.0073,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0069,+0.9715,+2.8000,+0.0000,+0.0000
686,-0.07,90,False,0.0%,0.0%,0.0%,0.12,0.8,6.38,8.819,1.0000,0.9889,0.6821,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0005,-0.0733,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0219,+9.7753,+9.0000,+0.0000,+0.0000
688,-1.79,90,False,0.0%,0.0%,0.0%,0.36,0.8,6.79,10.105,0.9926,0.1222,0.6648,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-1.5874,-0.0023,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-63.4960,+0.3119,+9.0000,+0.0000,+0.0000
689,0.86,30,True,0.0%,0.0%,0.0%,0.01,0.7,5.29,8.096,0.9889,0.6667,0.8304,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,-0.0285,-0.0139,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-1.1414,+1.8573,+3.0000,+0.0000,+0.0000
690,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,4.84,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
692,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,4.76,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
693,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,4.77,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
694,-0.05,90,False,0.0%,0.0%,0.0%,0.25,0.7,5.65,5.366,1.0000,0.9444,0.9108,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0239,-0.0276,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.9562,+3.6779,+9.0000,+0.0000,+0.0000
695,-0.03,90,False,0.0%,0.0%,0.0%,0.08,0.7,6.26,0.348,1.0000,1.0000,0.9937,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0311,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0223,+4.1449,+9.0000,+0.0000,+0.0000
696,0.69,1,True,0.0%,0.0%,0.0%,inf,0.9,4.91,1.108,0.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,-0.0053,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,-0.2111,+0.0000,+0.1000,+0.0000,+0.0000
700,-0.28,90,False,0.0%,0.0%,0.0%,0.16,0.6,5.67,0.261,1.0000,0.0000,0.9411,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2841,+0.0038,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-11.3655,-0.5063,+9.0000,+0.0000,+0.0000
701,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.91,0.000,1.0000,1.0000,0.8703,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0001,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0176,+0.0000,+0.0000,+0.0000
702,0.90,36,True,0.0%,0.0%,0.0%,0.01,0.6,5.57,10.197,0.9907,1.0000,0.8262,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.1000,+0.0002,-0.0024,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0089,+0.3235,+3.6000,+0.0000,+0.0000
703,1.00,1,True,0.0%,0.0%,0.0%,inf,0.9,5.06,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
704,1.00,34,True,0.0%,0.0%,0.0%,0.01,0.7,5.56,3.578,0.9020,1.0000,0.9842,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+10.0000,+0.0085,-0.1643,+3.4000,+0.0000,+0.0000
706,0.04,81,True,0.0%,0.0%,0.0%,0.01,0.6,5.27,9.850,0.9630,0.7160,0.4492,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.9000,+0.0005,-0.0601,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+9.0000,+0.0183,+8.0135,+8.1000,+0.0000,+0.0000
707,-0.04,90,False,0.0%,0.0%,0.0%,0.13,0.6,6.22,9.898,1.0000,0.9000,0.8754,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0299,-0.0114,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.1947,+1.5217,+9.0000,+0.0000,+0.0000
708,0.68,42,True,0.0%,0.0%,0.0%,0.01,0.6,5.54,7.905,0.9762,1.0000,0.8273,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,+0.0003,-0.0227,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0102,+3.0269,+4.2000,+0.0000,+0.0000
712,-0.12,90,False,0.0%,0.0%,0.0%,0.15,0.8,7.26,12.301,0.9963,0.9444,0.9149,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,+0.0005,-0.0227,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0217,+3.0221,+9.0000,+0.0000,+0.0000
714,-0.03,90,False,0.0%,0.0%,0.0%,0.28,0.8,6.34,6.544,1.0000,0.9556,0.8382,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0005,-0.0281,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0218,+3.7404,+9.0000,+0.0000,+0.0000
715,-0.00,90,False,0.0%,0.0%,0.0%,0.23,0.8,5.96,0.271,1.0000,0.0000,0.8125,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0006,-0.0035,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0223,+0.4707,+9.0000,+0.0000,+0.0000
717,-0.59,90,False,0.0%,0.0%,0.0%,0.05,0.6,5.44,12.725,0.9815,1.0000,0.3643,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.5000,+0.0005,-0.0935,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+5.0000,+0.0217,+12.4600,+9.0000,+0.0000,+0.0000
718,-4.24,90,True,0.0%,0.0%,0.0%,0.01,0.6,6.54,14.975,0.9889,1.0000,0.9038,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,+0.0006,-0.0414,+0.0000,+0.0000,-4.9000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0224,+5.5169,+9.0000,+0.0000,+49.0000
719,0.69,41,True,0.0%,0.0%,0.0%,0.01,0.9,5.00,9.631,0.9756,0.9756,0.8932,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,+0.0003,-0.0079,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0100,+1.0520,+4.1000,+0.0000,+0.0000
720,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.95,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
721,-3.20,72,True,0.0%,0.0%,0.0%,0.01,0.6,5.40,13.102,0.9861,1.0000,0.7164,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,+0.0004,+0.0005,+0.0000,+0.0000,-3.9000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,+0.0180,-0.0708,+7.2000,+0.0000,+39.0000
722,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.21,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
723,1.00,1,True,0.0%,0.0%,0.0%,inf,1.0,5.20,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
725,-0.31,90,False,0.0%,0.0%,0.0%,0.16,0.6,5.30,0.425,0.9926,1.0000,0.9333,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0006,-0.0398,+0.0000,-0.0675,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0224,+5.3063,+9.0000,+9.0000,+0.0000
726,-3.47,76,True,0.0%,0.0%,0.0%,0.01,0.6,5.22,14.330,0.9868,0.7895,0.6174,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,-0.0027,-0.0680,+0.0000,+0.0000,-4.1000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,-0.1090,+9.0668,+7.6000,+0.0000,+41.0000
727,-3.11,65,True,0.0%,0.0%,0.0%,0.01,0.7,5.97,16.236,0.9846,0.9846,0.7864,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.3000,-0.0042,-0.0028,+0.0000,+0.0000,-3.8000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,-0.1687,+0.3694,+6.5000,+0.0000,+38.0000
728,0.00,1,False,0.0%,0.0%,0.0%,inf,1.1,5.19,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
730,-4.14,25,False,100.0%,100.0%,0.0%,0.36,0.7,5.43,8.551,0.9733,0.7600,0.9375,-3.8551,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0771,-0.0055,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-3.0841,+0.7326,+2.5000,+0.0000,+0.0000
732,-0.29,90,False,0.0%,0.0%,0.0%,0.16,0.6,5.39,4.493,0.9926,0.8667,0.8689,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,-0.0419,-0.0434,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,-1.6749,+5.7862,+9.0000,+0.0000,+0.0000
733,0.00,1,False,0.0%,0.0%,0.0%,inf,0.8,4.82,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
734,-3.71,4,False,100.0%,100.0%,0.0%,0.35,0.8,4.77,5.064,0.8333,1.0000,0.9216,-3.5064,+0.0000,+0.0000,+0.0000,+0.0000,-0.2000,+0.0000,-0.0009,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0010,+0.1139,+0.4000,+0.0000,+0.0000
735,0.79,21,True,0.0%,0.0%,0.0%,0.01,0.6,5.23,4.493,0.9683,1.0000,0.8101,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,-0.2000,+0.0001,-0.0133,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0052,+1.7755,+2.1000,+0.0000,+0.0000
736,-0.06,90,False,0.0%,0.0%,0.0%,0.11,0.7,6.39,11.577,1.0000,0.9556,0.9458,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.0412,-0.0219,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.6479,+2.9203,+9.0000,+0.0000,+0.0000
738,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.94,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
740,1.00,1,True,0.0%,0.0%,0.0%,inf,0.8,4.81,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.0025,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
742,-0.19,90,False,0.0%,0.0%,0.0%,0.06,0.7,6.89,11.644,0.9963,0.9000,0.9190,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.1000,-0.0540,-0.0384,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,-2.1619,+5.1178,+9.0000,+0.0000,+0.0000
743,0.00,1,False,0.0%,0.0%,0.0%,inf,1.0,5.43,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
746,0.00,1,False,0.0%,0.0%,0.0%,inf,0.9,5.01,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
