map_id,total_reward,num_steps,goal_reached,collision_rate,at_fault_collision_rate,offroad_rate,final_goal_distance,avg_planning_time_ms,total_time_s,mean_speed_mps,score_comfort,score_l_align,score_l_center,r_collision,r_offroad,r_goal,r_jerk_legacy,r_velocity,r_comfort,r_l_align,r_l_center,r_timestep,r_reverse,r_speed_limit,raw_collision,raw_offroad,raw_goal,raw_jerk_legacy,raw_velocity,raw_comfort,raw_l_align,raw_l_center,raw_timestep,raw_reverse,raw_speed_limit
623,1.00,1,True,0.0%,0.0%,0.0%,inf,11.9,0.17,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
624,1.00,1,True,0.0%,0.0%,0.0%,inf,9.5,0.25,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
625,1.00,16,True,0.0%,0.0%,0.0%,0.01,38.5,1.05,0.860,0.9167,1.0000,0.9952,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,+0.0040,-0.1153,+1.5000,+0.0000,+0.0000
627,-0.98,59,False,100.0%,100.0%,0.0%,0.31,35.9,2.79,6.560,0.7571,0.9153,0.9349,-0.9793,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+43.0000,-0.1811,+0.2775,+5.9000,+0.0000,+0.0000
628,1.00,1,True,0.0%,0.0%,0.0%,inf,21.6,0.30,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
631,1.00,1,True,0.0%,0.0%,0.0%,inf,19.7,0.30,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
633,1.00,1,True,0.0%,0.0%,0.0%,inf,13.4,0.27,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
634,1.00,1,True,0.0%,0.0%,0.0%,inf,23.5,0.23,0.000,0.6667,0.0000,0.6606,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0637,+0.1000,+0.0000,+0.0000
635,1.00,1,True,0.0%,0.0%,0.0%,inf,39.5,0.30,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
636,0.00,1,False,0.0%,0.0%,0.0%,inf,11.2,0.22,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
637,1.00,1,True,0.0%,0.0%,0.0%,inf,10.8,0.27,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
641,1.00,22,True,0.0%,0.0%,0.0%,0.01,11.6,0.53,4.385,0.8939,1.0000,0.9807,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+7.0000,+0.0055,-0.0895,+2.2000,+0.0000,+0.0000
647,-0.50,1,False,0.0%,0.0%,100.0%,inf,8.1,0.24,0.000,0.6667,0.0000,0.0000,+0.0000,-0.5000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0001,+0.2690,+0.1000,+0.0000,+0.0000
648,-2.80,90,False,0.0%,0.0%,0.0%,0.03,9.5,1.97,10.837,0.8815,1.0000,0.9408,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.8000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+32.0000,+0.0221,+0.3906,+9.0000,+0.0000,+28.0000
650,1.00,24,True,0.0%,0.0%,0.0%,0.01,25.2,1.02,5.830,0.9028,1.0000,0.9579,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+7.0000,+0.0059,+0.0200,+2.4000,+0.0000,+0.0000
651,-0.50,1,False,100.0%,0.0%,0.0%,inf,48.2,0.30,0.029,1.0000,1.0000,0.9130,-0.5000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0002,+0.0105,+0.1000,+0.0000,+0.0000
652,1.00,1,True,0.0%,0.0%,0.0%,inf,55.7,0.41,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
654,1.00,12,True,0.0%,0.0%,0.0%,0.01,39.3,0.82,0.891,0.9722,1.0000,0.8673,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0029,+0.2425,+1.2000,+0.0000,+0.0000
658,-0.51,1,False,100.0%,0.0%,0.0%,inf,15.9,0.27,0.017,0.6667,1.0000,0.9656,-0.5150,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0002,-0.0008,+0.1000,+0.0000,+0.0000
659,0.00,90,False,0.0%,0.0%,0.0%,0.10,29.8,3.74,5.184,0.8556,0.9333,0.9569,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+39.0000,+0.0218,+0.0893,+9.0000,+0.0000,+0.0000
661,1.00,1,True,0.0%,0.0%,0.0%,inf,20.3,0.41,0.000,0.6667,0.0000,0.9104,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0110,+0.1000,+0.0000,+0.0000
663,1.00,32,True,0.0%,0.0%,0.0%,0.01,41.8,2.11,11.867,0.8854,0.9062,0.8895,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+11.0000,+0.0077,+0.4810,+3.2000,+0.0000,+0.0000
665,1.00,88,True,0.0%,0.0%,0.0%,0.01,31.0,3.69,9.924,0.9924,1.0000,0.9912,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+2.0000,+0.0219,-0.5580,+8.8000,+0.0000,+0.0000
666,0.00,90,False,0.0%,0.0%,0.0%,0.03,32.5,3.77,6.219,0.9704,1.0000,0.9111,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+8.0000,+0.0218,+0.9567,+9.0000,+0.0000,+0.0000
667,-4.70,57,True,0.0%,0.0%,0.0%,0.01,25.7,2.30,20.440,0.8830,1.0000,0.9944,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-5.7000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+20.0000,+0.0142,-0.4010,+5.7000,+0.0000,+57.0000
671,1.00,1,True,0.0%,0.0%,0.0%,inf,19.6,0.23,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
672,-0.50,1,False,0.0%,0.0%,100.0%,inf,23.0,0.29,0.092,0.6667,0.0000,0.0000,+0.0000,-0.5000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+1.0000,-0.1153,+0.0000,+0.1000,+0.0000,+0.0000
674,-2.60,75,True,0.0%,0.0%,0.0%,0.01,15.5,1.72,14.483,0.9467,0.9333,0.5134,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-3.6000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+12.0000,-0.9468,+6.9222,+7.5000,+0.0000,+36.0000
677,0.00,1,False,0.0%,0.0%,0.0%,inf,24.0,0.36,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
682,-3.40,90,False,0.0%,0.0%,0.0%,0.01,32.8,4.89,12.516,0.8074,1.0000,0.9797,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-3.4000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+52.0000,+0.0223,-0.3512,+9.0000,+0.0000,+34.0000
684,1.00,16,True,0.0%,0.0%,0.0%,0.01,27.9,0.90,2.684,0.9792,1.0000,0.9922,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0040,-0.1050,+1.6000,+0.0000,+0.0000
686,-0.70,88,True,0.0%,0.0%,0.0%,0.01,43.3,5.90,11.649,0.9583,0.9886,0.9965,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-1.7000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+11.0000,+0.0219,-0.6587,+8.8000,+0.0000,+17.0000
688,1.00,68,True,0.0%,0.0%,0.0%,0.01,22.1,2.59,8.476,0.8480,0.8676,0.9561,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+31.0000,-2.0527,+0.0163,+6.8000,+0.0000,+0.0000
689,1.00,22,True,0.0%,0.0%,0.0%,0.01,29.8,1.39,11.188,0.8939,0.9545,0.9524,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+7.0000,-0.7846,+0.0302,+2.2000,+0.0000,+0.0000
690,0.00,1,False,0.0%,0.0%,0.0%,inf,18.6,0.27,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
692,0.00,1,False,0.0%,0.0%,0.0%,inf,20.2,0.26,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
693,0.00,1,False,0.0%,0.0%,0.0%,inf,16.2,0.28,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
694,0.00,90,False,0.0%,0.0%,0.0%,0.13,21.4,2.88,8.123,0.9963,1.0000,0.9774,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0224,-0.3055,+9.0000,+0.0000,+0.0000
695,1.00,64,True,0.0%,0.0%,0.0%,0.01,55.7,4.58,2.787,0.9062,1.0000,0.9585,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+18.0000,+0.0157,+0.0430,+6.4000,+0.0000,+0.0000
696,1.00,1,True,0.0%,0.0%,0.0%,inf,20.9,0.22,1.108,0.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+3.0000,-0.1003,+0.0000,+0.1000,+0.0000,+0.0000
700,1.00,65,True,0.0%,0.0%,0.0%,0.01,29.0,2.55,4.959,0.9949,0.6923,0.9803,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,-5.6492,-0.4183,+6.5000,+0.0000,+0.0000
701,1.00,1,True,0.0%,0.0%,0.0%,inf,24.9,0.46,0.000,0.6667,0.0000,0.8727,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0002,+0.0191,+0.1000,+0.0000,+0.0000
702,0.50,27,True,0.0%,0.0%,0.0%,0.01,14.0,0.78,13.702,0.9506,1.0000,0.9877,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.5000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,+0.0067,-0.1510,+2.7000,+0.0000,+5.0000
703,1.00,1,True,0.0%,0.0%,0.0%,inf,44.4,0.34,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
704,1.00,47,True,0.0%,0.0%,0.0%,0.01,22.3,1.86,2.644,0.9504,0.9574,0.9598,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+7.0000,+0.0113,+0.0196,+4.7000,+0.0000,+0.0000
706,0.00,90,False,0.0%,0.0%,0.0%,0.01,11.1,1.53,8.929,0.8333,0.9000,0.9649,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+45.0000,+0.0222,-0.0658,+9.0000,+0.0000,+0.0000
707,0.00,90,False,0.0%,0.0%,0.0%,0.10,20.7,3.37,10.354,0.9889,1.0000,0.9872,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0224,-0.4949,+9.0000,+0.0000,+0.0000
708,1.00,34,True,0.0%,0.0%,0.0%,0.01,33.7,1.52,9.728,0.7549,1.0000,0.9184,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+25.0000,+0.0082,+0.3135,+3.4000,+0.0000,+0.0000
712,0.00,90,False,0.0%,0.0%,0.0%,0.17,36.2,6.03,12.042,0.9889,1.0000,0.9968,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,+0.0225,-0.6797,+9.0000,+0.0000,+0.0000
714,0.00,90,False,0.0%,0.0%,0.0%,0.11,23.2,3.70,10.320,0.9815,1.0000,0.9752,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+5.0000,+0.0223,-0.2622,+9.0000,+0.0000,+0.0000
715,0.00,90,False,0.0%,0.0%,0.0%,0.03,28.4,3.58,4.773,0.9926,0.4667,0.9723,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+2.0000,+0.0219,-0.2071,+9.0000,+0.0000,+0.0000
717,-3.50,90,False,0.0%,0.0%,0.0%,0.02,10.8,1.43,13.798,0.8667,1.0000,0.9703,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-3.5000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+36.0000,+0.0223,-0.1722,+9.0000,+0.0000,+35.0000
718,-2.70,90,False,0.0%,0.0%,0.0%,0.03,12.5,2.02,14.322,0.9222,0.9778,0.9803,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-2.7000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+21.0000,-1.7929,-0.3777,+9.0000,+0.0000,+27.0000
719,1.00,32,True,0.0%,0.0%,0.0%,0.01,19.6,0.97,12.387,0.9583,1.0000,0.9616,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+4.0000,+0.0079,-0.0005,+3.2000,+0.0000,+0.0000
720,1.00,1,True,0.0%,0.0%,0.0%,inf,18.1,0.27,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
721,-4.40,54,True,0.0%,0.0%,0.0%,0.01,11.1,1.07,17.562,0.9321,1.0000,0.9748,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-5.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+11.0000,+0.0134,-0.1547,+5.4000,+0.0000,+54.0000
722,1.00,1,True,0.0%,0.0%,0.0%,inf,25.7,0.25,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
723,1.00,1,True,0.0%,0.0%,0.0%,inf,21.9,0.33,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
725,-0.57,5,False,100.0%,0.0%,0.0%,0.14,21.2,0.34,0.369,0.8000,0.0000,0.9622,-0.5700,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+3.0000,-0.3072,-0.0382,+0.5000,+0.0000,+0.0000
726,-4.40,54,True,0.0%,0.0%,0.0%,0.01,15.0,1.21,20.059,0.9691,0.8148,0.9963,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-5.4000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+5.0000,+0.0135,-0.4015,+5.4000,+0.0000,+54.0000
727,-4.20,52,True,0.0%,0.0%,0.0%,0.01,7.7,1.19,20.320,0.9359,1.0000,0.9930,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-5.2000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+10.0000,+0.0130,-0.3507,+5.2000,+0.0000,+52.0000
728,0.00,1,False,0.0%,0.0%,0.0%,inf,25.2,0.39,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
730,-0.85,46,False,100.0%,100.0%,0.0%,0.34,40.3,2.65,5.500,0.7464,0.6304,0.8283,-0.8513,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+35.0000,-0.8468,+0.9031,+4.6000,+0.0000,+0.0000
732,1.00,73,True,0.0%,0.0%,0.0%,0.01,24.7,2.43,9.691,0.9954,1.0000,0.9891,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+1.0000,+0.0182,-0.4309,+7.3000,+0.0000,+0.0000
733,0.00,1,False,0.0%,0.0%,0.0%,inf,10.7,0.26,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
734,0.00,90,False,0.0%,0.0%,0.0%,0.16,37.0,5.87,4.364,0.9481,1.0000,0.9484,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+14.0000,+0.0219,+0.2561,+9.0000,+0.0000,+0.0000
735,1.00,24,True,0.0%,0.0%,0.0%,0.01,24.4,0.87,4.063,0.8194,1.0000,0.9458,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+13.0000,+0.0058,+0.0820,+2.4000,+0.0000,+0.0000
736,-0.60,90,False,0.0%,0.0%,0.0%,0.04,24.8,3.49,13.121,0.9222,0.9667,0.9764,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,-0.6000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+21.0000,-1.6365,-0.3157,+9.0000,+0.0000,+6.0000
738,1.00,1,True,0.0%,0.0%,0.0%,inf,40.6,0.32,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
740,1.00,1,True,0.0%,0.0%,0.0%,inf,23.3,0.30,0.000,1.0000,0.0000,0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+1.0000,+0.0000,+0.0000,+0.0000,-0.1003,+0.0000,+0.0000,+0.0000,+0.0000
742,0.00,90,False,0.0%,0.0%,0.0%,0.10,31.9,5.28,10.827,0.9593,1.0000,0.9938,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+11.0000,+0.0224,-0.6222,+9.0000,+0.0000,+0.0000
743,0.00,1,False,0.0%,0.0%,0.0%,inf,7.8,0.24,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
746,0.00,1,False,0.0%,0.0%,0.0%,inf,19.0,0.30,0.000,1.0000,0.0000,1.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000,+0.0000
